᠓᠕᠐;58448466976867465777427294398155896646941845339611664573480944202234171342197;;;
᠓᠕᠑;24102547984043798218886666187292288138930846169413178740006599962966732861305;;;
᠓᠕᠒;37497901890357256754904886410744521855220719988139041262742502091704533541652;;;
᠓᠕᠓;74185724565091711747063539871790210329852274278024406463503519208171857209476;;;
᠓᠕᠔;39398884305553659130384804832515436676400016716705363112384447849003011382932;;;
᠓᠕᠕;78560316830436010303315280267149465671760792425918431147964695320115883904084;;;
᠓᠕᠖;27636070977909830220199968358939190468691817590025757063008128171035280775753;;;
᠓᠕᠗;66037670635571879770786316660876198687755947575083980136369552272827862859510;;;
᠓᠕᠘;40516735016972076626837745621840473780129509199805721823319423369582347678208;;;
᠓᠕᠙;19336774873715917945662130463113671295125811376573136399503536442220797584853;;;
᠓᠖᠐;90540474793750624819036710914759262071241048839276565616955640711569354510466;;;
᠓᠖᠑;46989432986303692172744808391105841292502459125557746764066532934293858315206;;;
᠓᠖᠒;93758115618338263564484912146108759336687556368695152039166270085748460247288;;;
᠓᠖᠓;73889476353786316234362631356539047388555666479064723292014151820521114602609;;;
᠓᠖᠔;29284321827178339594218682449623049112490560809257372130380382657627858967671;;;
᠓᠖᠕;33878803765909479495308470219432299326584415063114634711100086010694751120927;;;
᠓᠖᠖;106144463609797787502321148311112645640653210316106088924575004752647975734388;;;
᠓᠖᠗;84410282835136797689393057706611356747610895561240909236617850278495356684839;;;
᠓᠖᠘;40096998211575710992039737594046486142847694288514989670381227746831862197071;;;
᠓᠖᠙;95790703182285442149896659682431375414974277962491901575675737438055237229113;;;
᠓᠗᠐;92079680750196601713420713628339547678066919003876085838846997854413639175275;;;
᠓᠗᠑;5878232287105851623593160542531936850909522409364587200272056105587411296073;;;
᠓᠗᠒;27734416771580626665158591996566086847317401450626959698209234145679271652578;;;
᠓᠗᠓;38760694980817470145513731155255647492981798945262450382792548323592899581596;;;
᠓᠗᠔;8928676209636137762500461571866208580935585461301302713767636890349493107972;;;
᠓᠗᠕;112342778577414291468164310438780258728532272163313723698373406757800550005300;;;
᠓᠗᠖;110844150813696872426383309535863944121944031765811316407374994569963023416507;;;
᠓᠗᠗;66386513204713618351845800637999100219536602961445998920080100027078798996122;;;
᠓᠗᠘;86262552273101614374152238685697438365815690938667433962442914772936173848205;;;
᠓᠗᠙;104202268035811098754839473042893210668391525814409725786987235928876582359501;;;
᠓᠘᠐;39585408766665500599265877839514602460281281180566764177652845316288705920197;;;
᠓᠘᠑;65802435469354670899193397657729677464340781879920466989599878679192166566816;;;
᠓᠘᠒;13862564481264858552208622804319058756229383907343695641775362891463055483852;;;
᠓᠘᠓;87488392030775290071379816329129475833321910201658808345065107579547247192790;;;
᠓᠘᠔;5818357916162486914766112755645457338391908006471191476294670047696078547272;;;
᠓᠘᠕;114808820725957444018266185778473801406675272764574216857104155116432154800836;;;
᠓᠘᠖;45777330828318974788221046293084580333089491404921433328985448465409977423650;;;
᠓᠘᠗;31541261073062422641000793468889999529535068962523497011098945526322479940859;;;
᠓᠘᠘;78807768208940335919984535878179459588058801729283072707381164635680421542691;;;
᠓᠘᠙;106810149739333798404757515019396073680795685011664803569692849293509577585640;;;
᠓᠙᠐;61660789568185063528187925462563548965877167904793548157375937990573815134075;;;
᠓᠙᠑;96065745502213877158243756935430380883840417782614045317581332838427610864180;;;
᠓᠙᠒;18627674327061907718890256583410833262283036703745766453140736369925843295931;;;
᠓᠙᠓;77471100124691508375543804302351676719485787629338856169502230160296272278898;;;
᠓᠙᠔;98602057760801810984546573367104600134749689852994023144712162730281762767665;;;
᠓᠙᠕;90300991012617322109517008601370423714782234567161261942447693609194461844354;;;
᠓᠙᠖;78962814637750315605152667659109371030140290322417082946408933719054528781801;;;
᠓᠙᠗;35064942552927426717191795160966598529559879756079266564887505448776854573551;;;
᠓᠙᠘;96896670762998120879985194331995151491813698182350575641455509807307977662694;;;
᠓᠙᠙;62616148523934211108986159384740120561475310874951695915854625472285314326672;;;
᠔᠐᠐;105857412735632495430697280152119445761249142736839524805784598404530225664356;;;
᠔᠐᠑;8605071941498914637552198457250067086416030888586115798436306051031802298532;;;
᠔᠐᠒;59912852170410356527793724143617051393168195996552828734388145440986616280427;;;
᠔᠐᠓;66028284007570045944090905680232641102846578744058461482783008780351234727791;;;
᠔᠐᠔;111134025321846168096532053638164948306827051247172758204898591475013105940542;;;
᠔᠐᠕;106121030804865416020182070511298315266808539395864899950052242352485507889812;;;
᠔᠐᠖;17968562998630249134824010863997812794165591770874101920989288034775141506819;;;
᠔᠐᠗;94010683999634790991058017085279577100641057825918884682405647990937640466142;;;
᠔᠐᠘;34743639916891607483813997124041608977066394378652374632155330527088175961017;;;
᠔᠐᠙;4652281900005924049567477447631615117329934964055730485992245543781189000811;;;
᠔᠑᠐;30829813384448074599161048859759683892135644146689014817101399003913556334204;;;
᠔᠑᠑;102700772691972322431790769883118724579955796897967812947729051385890034409194;;;
᠔᠑᠒;51749597593009706620013757232758504167092847321276686732341261122696978931468;;;
᠔᠑᠓;58713387255544647783743631003110657663024740071567936675543445120526568391806;;;
᠔᠑᠔;2934146676994965766554594234848961261034120180125755841410426267363421620965;;;
᠔᠑᠕;6551324160204878394573225613528823969915766378382445283654897216357729521130;;;
᠔᠑᠖;28927438170950590343520416887669583074750417008123006875531877012256332891105;;;
᠔᠑᠗;71187586559490973829536791025879836400131409533887275044658718271664334073867;;;
᠔᠑᠘;42050535010359738043963467169830252563904194223524849904639229660518661456204;;;
᠔᠑᠙;23902066684701153203409382306715143950212036841988593949295855531433236796817;;;
᠔᠒᠐;83882631180307393959684393402996419378417132875274308299816928951522161614563;;;
᠔᠒᠑;33619245924326535256712686205387800395917004598049802531357928366153826820153;;;
᠔᠒᠒;545938087470349194993410359772507347231129575693840995686070715922730050477;;;
᠔᠒᠓;27087506553042058663347284507545001156008147115560975250907364154010297285875;;;
᠔᠒᠔;110261148084737201572613475397479406872914212743589536192937910578983947519950;;;
᠔᠒᠕;92788236304493886914588640194425965324540567023835609093788946283769878682797;;;
᠔᠒᠖;54636602371555299952926852145093721630628241130532413602760661688004171725427;;;
᠔᠒᠗;42413644860051674651032424363826961704879422177000135866787574922946361306496;;;
᠔᠒᠘;36706517213047356565482729253635678032242167709182888080356146526443901405751;;;
᠔᠒᠙;106840213786179419465862440976105711254748292454308472719426805028634708621916;;;
᠔᠓᠐;48316878200856118998721185000343911565658912876243477723025640541491378745160;;;
᠔᠓᠑;51793305849819223773779913223101426460714157967029945701657976344786878942644;;;
᠔᠓᠒;100667725449077767163086510198226731563401912811772245319546864887838769073308;;;
᠔᠓᠓;58777841927986864784356121266192717033279482673676750105361373351191044217581;;;
᠔᠓᠔;42951945720456086343816522088673596903926048271826573758895952798178226077609;;;
᠔᠓᠕;111715477655815254557956667911018038172959764472963944329247347621318071395376;;;
᠔᠓᠖;6475613299745711273136963497939344853322564768398655136712127631681628910421;;;
᠔᠓᠗;67286755016947886455132921152457106106879817355784223546544040513333043432212;;;
᠔᠓᠘;51284309192239603389115720008126962587936518669253706762539673398469185545804;;;
᠔᠓᠙;38969865557599639032611475657765414974104962301660355448818543599779471699618;;;
᠔᠔᠐;41090491694218846762026463735758295075637245295722962722042835498145376361538;;;
᠔᠔᠑;72184343496574622517727584321322100608115637399372563118377590096871992200272;;;
᠔᠔᠒;90479253421541500667368248036225823400542684531108857969561129892870189294123;;;
᠔᠔᠓;68653281646860489648624227661657581007097925706965036245944606618862947626193;;;
᠔᠔᠔;49271984546297096200187886527367879714244035401058224771158812451615809298361;;;
᠔᠔᠕;75293671777778411018519596910799406923525977915931536126208401471682112008217;;;
᠔᠔᠖;113010406538911441401574229815456098494837885356329087240561075173663214543580;;;
᠔᠔᠗;115182611085806883992851328938821910794022220643037659503398270675594719457857;;;
᠔᠔᠘;58538363320892519289623050450358446672862602846201462301838714038544961175220;;;
᠔᠔᠙;91819509575851055329383166955818049543085328126800613956028324593554773908024;;;
᠔᠕᠐;41513752532944999332727594425539744635790972519836417331716208477837108674981;;;
᠔᠕᠑;42632934460879239552561252774446434902380212454033619117031046059130029080104;;;
᠔᠕᠒;75111191197973097762934717164509488956244899265642366979656087297534935545730;;;
᠔᠕᠓;110136217033729854882790289851234254742201752867627269510800786585788359492261;;;
᠔᠕᠔;43543564141854794043076537896588046406333697148936458697886595394732051142749;;;
᠔᠕᠕;98826958366957645355857217893251269061880601614344680422007851005087560916687;;;
᠔᠕᠖;52580032864107507383570055402584708787224713321028991117263990919519706000771;;;
᠔᠕᠗;66370758826455819585867861521338509964396326842375615567361329427721836675031;;;
᠔᠕᠘;21140825806203360787247215630544634982127287838505658841414362260173541211426;;;
᠔᠕᠙;77077661771403818653153294629852109017597703583117519490440346404695640199569;;;
᠔᠖᠐;105816046520008121851892537401452048827915909662258914228905607652534300791369;;;
᠔᠖᠑;29600748596989435604026284686298962647623287016990084812305839607323761598516;;;
᠔᠖᠒;107627213935770929033375841297459069299066570442573810826007035404040296418045;;;
᠔᠖᠓;73454365099696638854560636908357414349037062988629270039321986878844274528033;;;
᠔᠖᠔;32219668829109427801951793592948584681408089857619297205920063765668507275265;;;
᠔᠖᠕;103592768608794837988752901332417347297937841929037506529490179153208821706341;;;
᠔᠖᠖;113672035345341296250260704816769953898861862486726949380854346572319933673630;;;
᠔᠖᠗;99469721964695927336307377589136959093620778138673756874993864604138549813303;;;
᠔᠖᠘;56566707193199070666451222257597186694885069854624229240241963607934408279745;;;
᠔᠖᠙;30991333665321960714614264061246928736238665506846428629353709434031450092781;;;
᠔᠗᠐;67810031047960042432431289661497111884931073616806183820126199683030375838495;;;
᠔᠗᠑;100984457257548873061225751265700265010641999141167720821814286359739523202621;;;
᠔᠗᠒;106518958073447832119904667956519515120387749989797451711443556485920009053714;;;
᠔᠗᠓;94869585030528570890242865499806132941135444895363430639918572048467517599748;;;
᠔᠗᠔;92395154384674676529709560896752051933375405101670164257105984203593885636274;;;
᠔᠗᠕;17200791394220667888950516293824499323845579895928770302274438654574298532748;;;
᠔᠗᠖;97460695026234807651743766781518722900254635544611483639195506957372817398762;;;
᠔᠗᠗;106652056805511682784780495951687942143402850140045349239606658578235521170628;;;
᠔᠗᠘;108945177015156041190044451788111160600162662791433024482560811641076251625903;;;
᠔᠗᠙;62960670025311743703151539405606087883281454237842734897869796340117459238680;;;
᠔᠘᠐;16711496395572904673284645079717571782465758088282909357559444928035948512811;;;
᠔᠘᠑;61280238656690024288572368090544747619767387125380059150923011381121805002561;;;
᠔᠘᠒;47067990517239721586096789404893542635736181605478639890636801415600652469245;;;
᠔᠘᠓;68838534461780455766848259685579101042828905560413391971076188401927083046396;;;
᠔᠘᠔;28517417054965614354943438250683788880850160466482987225597755028333447838214;;;
᠔᠘᠕;33159386200992744700506360101952166500093331023198244364636782333593961905149;;;
᠔᠘᠖;111273733635816546737719431465955385184455518633001293451907691370777464118520;;;
᠔᠘᠗;76700877884520007806818539780005323689134624502933532079976680252212613646668;;;
᠔᠘᠘;81993605652655116735593393677701644555820736732153768589273619801000784431862;;;
᠔᠘᠙;10834201896487913108503260807014164887629124019478811931935384859107068204867;;;
᠔᠙᠐;84642068086419643804861110865347366228333509017051580500875940900987113445845;;;
᠔᠙᠑;68289936216375033946749453918514625844424017985605429114214299601566998321071;;;
᠔᠙᠒;8823604258844137262826628085931653674530296139710752701573832527677134607607;;;
᠔᠙᠓;18097638615923109379465556473411732493322361105160618541072707717675507323003;;;
᠔᠙᠔;62253799935155441703179073982040064404665616399646091277040690618268708115605;;;
᠔᠙᠕;92070576422100253701257382843319154165266158080335306554835212995414473126649;;;
᠔᠙᠖;45149669682876244771477146968827472091401588157032672967688441277657388980203;;;
᠔᠙᠗;92631090391594006253837161653347647300109555485064684208598676736819287734398;;;
᠔᠙᠘;50857301835471376685794933904256956199034713930211458257760535386287091431771;;;
᠔᠙᠙;111000609387541454644531840219149271514530107342272704406116045104734336988534;;;
᠕᠐᠐;20392486647404328454588920308558153470995505491276503738589234342268508316333;;;
᠕᠐᠑;94850494548253090075537663958080923976730348313256624264499030960223739668551;;;
᠕᠐᠒;44171689032659298694623169733711419854999457009367767563058487341679188696123;;;
᠕᠐᠓;15751849962182749464197053732884730188016018276387393981216270536537490939411;;;
᠕᠐᠔;108149689604732399596076095938243138950457406849727111027312932425699363583387;;;
᠕᠐᠕;37757952987226706864981646178214054782933376770720212930238304618161714426338;;;
᠕᠐᠖;2250671673229023865962484429016218330040772726794633662058809459309991141895;;;
᠕᠐᠗;97572863309148636531766287505263751115779846318677314929343471437024986534219;;;
᠕᠐᠘;52783009730936346929977019550585645735390293189294566755976223496502632458782;;;
᠕᠐᠙;88865940085117591254273138609032595896843097274367899331231543110832282043593;;;
᠕᠑᠐;69887615511393745760498509834290439402231013546989279116418519697651261863652;;;
᠕᠑᠑;83092003291779742182334364274112167871123803942382806833377886359937888997927;;;
᠕᠑᠒;34479460663683508822974272117378277454482921465039621389194890284128350252735;;;
᠕᠑᠓;105592506072201850166426677215535813712183497754299472352070209882460430313889;;;
᠕᠑᠔;30048894828848114346459322800581766981050826584084416418390967008671117852832;;;
᠕᠑᠕;25359395558540214198111153394825485470464707003701245301306535673556874385146;;;
᠕᠑᠖;69276943421479738389800097929862172786405739596772060877851599615026131953106;;;
᠕᠑᠗;112105406740650938958097087205269272202941017999363157351742458889505331046212;;;
᠕᠑᠘;60691822691205729832098260553771688329214246851297257109088393350133598958940;;;
᠕᠑᠙;58392378569904006158307013861352701586983431207111418523725505713344797758975;;;
᠕᠒᠐;11606399892445953892225408679364299211168907253121259071628403820015797600706;;;
᠕᠒᠑;588726521187805208743198421806304286150287616221274831759734720240867617075;;;
᠕᠒᠒;34051722483089109727513202919943009171144917099800322797841197881446400041882;;;
᠕᠒᠓;28313415925904349193378739300282409907391165365238230283984262996797781536926;;;
᠕᠒᠔;38560422023325739049930396886872548563396564950501131441522505752402072565286;;;
᠕᠒᠕;67102203794136931881342979676601450686122277789179494291547347750960567536218;;;
᠕᠒᠖;76234479605436182363544164622359009718209620758729885630714128853230347451024;;;
᠕᠒᠗;110800187291243538706105710075752874443293613115098730621430637694524705322731;;;
᠕᠒᠘;103992130950807455949856119649302547305106462136383614407953565884925251884728;;;
᠕᠒᠙;91493379571147223577098714876384947249472425046120957629825190220795299180872;;;
᠕᠓᠐;81442272471946162008873091665279538437039683051107236680740794993987972811961;;;
᠕᠓᠑;106287489164353581369338507471402595802510381147229272130509304826688637570535;;;
᠕᠓᠒;93123742008308952950630473482598840208022591250881945606439115764937107553755;;;
᠕᠓᠓;67490183565561057151164502133552497813849531451427619762465446279291163482616;;;
᠕᠓᠔;91964757439374876280519337508627053106064270203927327251141072548912230130372;;;
᠕᠓᠕;61560064188585808433467555314305984008976080004110175252156344226913989568589;;;
᠕᠓᠖;11885245442066128721720200317962538625618554648892153315452143014635984513327;;;
᠕᠓᠗;115020609572489635714293989439713838491184483916876164027516210864531591904218;;;
᠕᠓᠘;33024280085636876954454110192958272172565732286637640453050625082320455969312;;;
᠕᠓᠙;96349438272229024298564276860218441337105037202815829526128670656848389827272;;;
᠕᠔᠐;1753063994269877751279273877865617795242349558959916507832345212462394291389;;;
᠕᠔᠑;96832405971943172179757893443848896111286577775463612854820161597317799499764;;;
᠕᠔᠒;16943370120011153741628087643129283852827386907037448075994497009723109202813;;;
᠕᠔᠓;65122020132689419309301858972279959131442749301817652290734818537012696596160;;;
᠕᠔᠔;61251391976597810310567206632781257029861973175632140525291803153483565331200;;;
᠕᠔᠕;114725560295936282918475459813583165128910843628051678790574816022960074384778;;;
᠕᠔᠖;84970015146036611140658525154001669221272289979562511281113981624032485831223;;;
᠕᠔᠗;48571586305095058526129158555021476032938255470847743184588330761012546177467;;;
᠕᠔᠘;112637011032737896019322666801490796354078950160495950285758148769332954842945;;;
᠕᠔᠙;98841994424342652402051415274705152926435775946673574848025330056553014270625;;;
᠕᠕᠐;34728193417232358034185906760644879307718310253443069627398001144355072136506;;;
᠕᠕᠑;36431536123961464818187681090048178205751743756957982197624192898415792438720;;;
᠕᠕᠒;8089548432376257050478699776779199229282583495076599906182967190431360785804;;;
᠕᠕᠓;86297626614351143945541691310763497063034442166413355314747046719584282097958;;;
᠕᠕᠔;1626381553678642842133878617118849621406024223499943840239702441889105352984;;;
᠕᠕᠕;74234346232864595740955604082210418761273190567355766693556436392538114245959;;;
᠕᠕᠖;31531439858116911015837649042662596235139520748232782347082395814150284347888;;;
᠕᠕᠗;41425012909736188351492988181801551357573361852961121195844637041227258119215;;;
᠕᠕᠘;33153672487634787477752094946266802418095054480201923081695777247381552524208;;;
᠕᠕᠙;67374011828718079430896956976920790769135391933490919320824047115469771580269;;;
᠕᠖᠐;104957969816737347941560650763233109937071642638120504909077237333666865430843;;;
᠕᠖᠑;86812961836413328598489841402473196529795428273511471936274815304613778237097;;;
᠕᠖᠒;29976928036800491337713443342875549409770402013970667897967716263478203552556;;;
᠕᠖᠓;19505787536426783936465979028307094216810246266978969222281506585629436854048;;;
᠕᠖᠔;85245791721373437988212650800461844541825315883083589194937014809131458846360;;;
᠕᠖᠕;111490936236820462221960281125250348819534354688636157986821838883860304075076;;;
᠕᠖᠖;29842265757044905147847496314058827022182031156204314395268654929118831029596;;;
᠕᠖᠗;24047052063725402289578855961867011184083371269570294285565730731506167088841;;;
᠕᠖᠘;10118797460037214429590447769295770373534385819688355176697635745961505647355;;;
᠕᠖᠙;71500210294869735744978285038363510002501730950477569330848377468950712731931;;;
᠕᠗᠐;35978711746555899312773796156576716033757016540155224285951471980414424367564;;;
᠕᠗᠑;43448145370930656031533015921569794765803992980982778525832076839189568380493;;;
᠕᠗᠒;94242947625829861737373351986216939898199163668725652945824220342204335912450;;;
᠕᠗᠓;58578635702433217313851014909903322966272019922710178508057686059430080697067;;;
᠕᠗᠔;5270624423198678315172041353129953648828335062173547263623219236269895258541;;;
᠕᠗᠕;6191237882830229675608313537232824310933122605974983584385588881734294287842;;;
᠕᠗᠖;87215555697519261205327759092992088280556601871362242155815723050781708655697;;;
᠕᠗᠗;41182802070685112911360806551847211478216608992507471562486048783937880076362;;;
᠕᠗᠘;106275631785547106882790538785746183633618535646474262367233218978114115318790;;;
᠕᠗᠙;63694401444530515260554025312338070546718495032937181040372274645866049502593;;;
᠕᠘᠐;74517271739498020462093079741654149043376592637506531746206239044844854310148;;;
᠕᠘᠑;71516585615734214906581615526666969716870432684436714402408080243364778304253;;;
᠕᠘᠒;87193183164490527786365220870389162073696764202422586610916456976095004205670;;;
᠕᠘᠓;28507622379453110066704108974065072468101963548252453066692214651411537189541;;;
᠕᠘᠔;54538906567302372327793924407996068586350699103640416931527288548467463270169;;;
᠕᠘᠕;100102952777755720431655755398199751731402177885742553074504388722876900507253;;;
᠕᠘᠖;65475862888023694999157432217512633953959006107438086801983521615694377771708;;;
᠕᠘᠗;80386107424524468822779013929205415173716495585173061260781323355247219980036;;;
᠕᠘᠘;104803938361738315337508245207428411743908822623778631794503435734963512091960;;;
᠕᠘᠙;33687549469226698288172729767456424073581923647815385408283981813393326789761;;;
᠕᠙᠐;61994517863397668560506957829605114853620579796442967935506623835881426807059;;;
᠕᠙᠑;44473735310969408056149299485911515096128449480598651598853452118865201979178;;;
᠕᠙᠒;36220231682692450362802144862511246442996955392039541139468337497960314711683;;;
᠕᠙᠓;31475509525015896826746657684118345137899020330903223340458202380742053292801;;;
᠕᠙᠔;51482135380256225741440069420933014188873723158800647405415361639685670973826;;;
᠕᠙᠕;50163538959705950313028879353120887534080925725806004679996220753894597341405;;;
᠕᠙᠖;4336756240455933716121450966410965693094318781074727815128227244210117182259;;;
᠕᠙᠗;80962236401184020999472437550469721024558225724570269820626520076180764484497;;;
᠕᠙᠘;2693294601584509645143240324306571092420281425212867227450207326486400505066;;;
᠕᠙᠙;46537882698118402017240597379390362745361412707310568781741384144307624367302;;;
᠖᠐᠐;60231898785796846080199974345152580061557619257767428496644287371709847191523;;;
᠖᠐᠑;106915604876778778372970506132020341978837532492609653316805789497416997773256;;;
᠖᠐᠒;98531808013613547332192397687752339973887243471810479257131791256853312777944;;;
᠖᠐᠓;114618678984312441729526404550195920629076921799971159428247824961152489366676;;;
᠖᠐᠔;19908466108461295760266118901669543946616407017222227978684000491793570774050;;;
᠖᠐᠕;65139570748028605103230693142626970609277077572881286985317658998754063215264;;;
᠖᠐᠖;78476045929830701338765280154792387823403990077873530114334200775042061977460;;;
᠖᠐᠗;41172803641326977701553601556496406488044771167486847477240595890559507891310;;;
᠖᠐᠘;98540945939562013551865144994499843065035618239367914974542427518001127168629;;;
᠖᠐᠙;50605509578345243030998250740587538616148107141341512012293784529471628588503;;;
᠖᠑᠐;98513228405195351554163387841135957694045738413288464595094995126186294904499;;;
᠖᠑᠑;56050522129280030892610779221802818424958793513762238688845632137183664325172;;;
᠖᠑᠒;40863633728198504253068805450192679004375612831783142676645242380921552205804;;;
᠖᠑᠓;4977160766910009449091327870877060256287675610621294725412370645428782424202;;;
᠖᠑᠔;13473361094788011539662625361675335595746150951586193178741295356835319743932;;;
᠖᠑᠕;4393008998868541139401517033862059133216348725608826421142103398387718944884;;;
᠖᠑᠖;99171693246258045956825357073072235238794371831022607614894291531181286795509;;;
᠖᠑᠗;46273133011599940029865003769410345181428030701232778548327726381890500294878;;;
᠖᠑᠘;29500435008392994657788007289143753854161645437196939567768432251086864533954;;;
᠖᠑᠙;74913813817893151712057076274126840442226345376349675725334457784356335259944;;;
᠖᠒᠐;106416552705802789462223087801934259099095854688629209396585010486802477704606;;;
᠖᠒᠑;111766908179352950735793430860946337028388582496312382594280790126732639532727;;;
᠖᠒᠒;76195790701300675029435881756113974315659128053348699643717545325432018144548;;;
᠖᠒᠓;68757334728757882823294283547307220643091396320149427853728434598332331034378;;;
᠖᠒᠔;9228800073720328774277538160458956987353996090247911461571989798734203628398;;;
᠖᠒᠕;6183149729465856080023796028092455174069830667241913896325000182309662203852;;;
᠖᠒᠖;46682421669696810427644690622476865053737846785060311338874832111241173431629;;;
᠖᠒᠗;66803847445357057912330335721955856008617039451968188511842862539539948912218;;;
᠖᠒᠘;90383378807553293401156665671514030254115481502599858480118762144984989649417;;;
᠖᠒᠙;31117576814577604244097804626997553831628801810564765262921869638655438420779;;;
᠖᠓᠐;105441779908158850858883477246769007273471711663503127652509535022617852524637;;;
᠖᠓᠑;102160521609375056337290066082447581664263792673324628643434167834158453613602;;;
᠖᠓᠒;106646201657017325789739365832167421611020355147597073503690528551233646632223;;;
᠖᠓᠓;49429347736116333140378051912393522720066754839306062657388862237882067366538;;;
᠖᠓᠔;98549298007905906495836736316510027602782694893784939800985857968465761195624;;;
᠖᠓᠕;38889375943077768379340939698015686878146640955687454559147296511569978929963;;;
᠖᠓᠖;1399743884522055019201290108683550067186578531002043586064192008273309227300;;;
᠖᠓᠗;65038790608926385449456576916608279148695245701202623218167880600795552461525;;;
᠖᠓᠘;6201879153728906386779272050790112554876041561541724958929601408645898010053;;;
᠖᠓᠙;56439581763555375670328161895463856563424496568474943765387413296299262965788;;;
᠖᠔᠐;93936685035042906173843554460117824422129129702440446840882540113298339181181;;;
᠖᠔᠑;97764834772466688022203635353853475927889203585606426839985699296878429206181;;;
᠖᠔᠒;72009267238812135702064873830522897976035584148413007659467177153171405037714;;;
᠖᠔᠓;86646212324554609977485782251765638591734022963780456158926092898217554739904;;;
᠖᠔᠔;65121893952408281291906418825993041679959996663095295386645711080265099166184;;;
᠖᠔᠕;35896257432129317703088254482669676994079294971221490906263325102982182183288;;;
᠖᠔᠖;45237098458263108746361449362106994561354407802521289384456703544395123662665;;;
᠖᠔᠗;25200358115630691115627505868469571887995440456767370265341736404907297976828;;;
᠖᠔᠘;38140000830889455070325178104529491808955456826034794483460284769012866691383;;;
᠖᠔᠙;39221468315326259332806784946039086602134823544300178422212264170076219415253;;;
᠖᠕᠐;5557096699026025839697333783443150293313233342205042707139549018274408799460;;;
᠖᠕᠑;42166850682284870521459973729007418431557246591399528612445457274294475045930;;;
᠖᠕᠒;99934018615499207136989729086834761723404709787931465746627689728785887067423;;;
᠖᠕᠓;64420656667482181767107271883099541185847622236990430823167122372808476790208;;;
᠖᠕᠔;49443602375350686914730040636530029026319553575017743693291956674910088218157;;;
᠖᠕᠕;33253163924136195143211680454111262616948950608579470296561530813438890095346;;;
᠖᠕᠖;11292150927901889947897218487782367024797911662939341476005704339338646441515;;;
᠖᠕᠗;16686089915400815711663319908218537868966181727396616030551411015736591300186;;;
᠖᠕᠘;41439745553923793615238430176317121690832067206023236417507114358751815664866;;;
᠖᠕᠙;32857202202098938533721303792581581286563692544017537989446467243155144422835;;;
᠖᠖᠐;109998452736042436636814243120343239774055776208392223104514461029791234320065;;;
᠖᠖᠑;57277012693613140636057345153060913680207091219080251322246353296599549408193;;;
᠖᠖᠒;47922682997226385549248024083150209176340983413438616217285081981812442667272;;;
᠖᠖᠓;81327756288885847106373269766393465874658245505602342763738289539736475208806;;;
᠖᠖᠔;105490759684646921533806862896942053920622968719161897983412766744600582445524;;;
᠖᠖᠕;91771307971455696058457178103393132294459189430253713069574792646552008210158;;;
᠖᠖᠖;83663051311385519299076930480366788372417369701333667827986189314171325005304;;;
᠖᠖᠗;63533454632195312388355446002436501010539270007504582321913487076783891051544;;;
᠖᠖᠘;97783638532199350846555204817053683187268444964855548324126361853545024959680;;;
᠖᠖᠙;61457442666083372241501207567831921801749402150867854689145485823647176298809;;;
᠖᠗᠐;75974723275657964256404403231651160969150619624091560992318284087697028597400;;;
᠖᠗᠑;90735662306585903301188720767030060115342431576179508348003640375602863746227;;;
᠖᠗᠒;62567184753798053104526588554133487920150860226964071758426210693013330850542;;;
᠖᠗᠓;67587712236710372121488732323411263508330491176524100428796678756105691553344;;;
᠖᠗᠔;9617445484336112789328072671081141263934563746654655778313367021032969403386;;;
᠖᠗᠕;102198706403408069883050028354050008515261012713239631009381246061006506518968;;;
᠖᠗᠖;28172186616982131900610043013761870966969835581038591466857189805425386420979;;;
᠖᠗᠗;25125869609850663831403272948703846054679187559117644332547823104753654560549;;;
᠖᠗᠘;15055414013674745798238099933733384053261919490185829796400166594959293573922;;;
᠖᠗᠙;91572693559325125454107448513557327440919244171286101015495644731075308150661;;;
᠖᠘᠐;26137987776452259295015180663964684771297494472704358740806899521766979647301;;;
᠖᠘᠑;30830214056631040341621586003971486949175719127950972337902891562742338354611;;;
᠖᠘᠒;33459390137616308132376679713059198060262595575524600776674589137976718069212;;;
᠖᠘᠓;48907251090286579234859803271360629036180996293564544902095116412617477037564;;;
᠖᠘᠔;99570185595924854211326275391334354122451347541745726438190497438510735129278;;;
᠖᠘᠕;23500119904615860643303920892318920229097968637185656551594547897239698412750;;;
᠖᠘᠖;17610518767797356054938065811281474706796634173344246250031513795543847368580;;;
᠖᠘᠗;2994810477192996621953112275922658164300865040898321060940993154839648857248;;;
᠖᠘᠘;33627287047283529764176052762126162195926126087527239955979458184165839999893;;;
᠖᠘᠙;91675977043810033076025932611556038511359654331262482737770412594447507358063;;;
᠖᠙᠐;4453720605176726645092488217810801027583190873864493013044636070225486580766;;;
᠖᠙᠑;22216091835099771746795729395269724430304598441628962129971186129586003165220;;;
᠖᠙᠒;26903255763208536788562953815818582833467414141914494372227012563642961305973;;;
᠖᠙᠓;83346304615985017486437109416095319046627367586271135743436870788353165492794;;;
᠖᠙᠔;31948605518903148363611313609666673279969302759054067767765182027868915663845;;;
᠖᠙᠕;77503855139615106925466004375531048629844636578517029651235426205185508111086;;;
᠖᠙᠖;105685507992453446158481843624489855714649816263738678761972082015371661459899;;;
᠖᠙᠗;90352009461435353478661288962641820824214886786969996301671718393936428040012;;;
᠖᠙᠘;80538502100377632964311405852761001667276385204573151876456298814686013207341;;;
᠖᠙᠙;112866326268685297236620183006320932590133824673311963226434850323191913929122;;;
